Invoice,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,total_amount,ingestion_date
INV1040,STK140,Water Bottle,40,2024-06-13,54.92,87554,New Zealand,2196.8,2025-06-30 11:54:32.346375
INV1041,STK141,Keyboard,50,2024-11-07,34.81,74665,Sweden,1740.5,2025-06-30 11:54:32.346375
INV1042,STK142,Power Bank,5,2024-03-16,21.45,35614,Malaysia,107.25,2025-06-30 11:54:32.346376
INV1043,STK143,Calendar,30,2024-02-03,91.65,81638,Brazil,2749.5,2025-06-30 11:54:32.346376
INV1044,STK144,Sticky Notes,27,2024-03-05,37.52,42129,Vietnam,1013.04,2025-06-30 11:54:32.346376
INV1045,STK145,Keyboard,41,2024-05-20,38.66,29735,Switzerland,1585.06,2025-06-30 11:54:32.346377
INV1046,STK146,Monitor Riser,37,2024-11-15,78.34,10835,Pakistan,2898.58,2025-06-30 11:54:32.346377
INV1047,STK147,Ballpoint Pen,13,2024-11-20,73.49,63744,New Zealand,955.37,2025-06-30 11:54:32.346378
INV1048,STK148,Ballpoint Pen,46,2024-10-26,66.11,13133,Bangladesh,3041.06,2025-06-30 11:54:32.346378
INV1049,STK149,Wireless Mouse,45,2024-10-07,70.86,40539,UK,3188.7,2025-06-30 11:54:32.346379
INV1050,STK150,Notebook,25,2024-12-30,62.96,80981,Bangladesh,1574.0,2025-06-30 11:54:32.346379
INV1051,STK151,Coffee Mug,32,2024-06-15,23.27,55406,South Korea,744.64,2025-06-30 11:54:32.346379
INV1052,STK152,Water Bottle,26,2024-07-14,28.42,93354,Austria,738.92,2025-06-30 11:54:32.346380
INV1053,STK153,USB-C Cable,16,2024-11-01,58.02,11257,Iraq,928.32,2025-06-30 11:54:32.346380
INV1054,STK154,Desk Lamp,10,2024-09-28,26.36,53911,Australia,263.6,2025-06-30 11:54:32.346381
INV1055,STK155,Ballpoint Pen,42,2024-05-30,97.43,10191,Singapore,4092.06,2025-06-30 11:54:32.346381
INV1056,STK156,Travel Backpack,45,2024-08-20,33.27,96154,Colombia,1497.15,2025-06-30 11:54:32.346381
INV1057,STK157,Laptop Stand,1,2024-09-15,32.46,59319,Singapore,32.46,2025-06-30 11:54:32.346382
INV1058,STK158,Laptop Stand,49,2024-11-05,24.69,50306,South Africa,1209.81,2025-06-30 11:54:32.346382
INV1059,STK159,USB-C Cable,50,2024-08-08,71.97,23624,France,3598.5,2025-06-30 11:54:32.346383
INV1060,STK160,Earbuds,7,2024-02-20,35.12,36895,Egypt,245.84,2025-06-30 11:54:32.346383
INV1061,STK161,Desk Organizer,50,2024-12-25,38.14,79443,Kenya,1907.0,2025-06-30 11:54:32.346383
INV1062,STK162,Bluetooth Speaker,28,2024-02-28,93.7,41217,Czech Republic,2623.6,2025-06-30 11:54:32.346384
INV1063,STK163,Wireless Mouse,15,2024-12-01,80.56,65026,Switzerland,1208.4,2025-06-30 11:54:32.346384
INV1064,STK164,Travel Backpack,12,2024-11-29,30.98,74491,USA,371.76,2025-06-30 11:54:32.346384
INV1065,STK165,Sticky Notes,45,2024-10-09,16.58,17850,Italy,746.1,2025-06-30 11:54:32.346385
INV1066,STK166,USB-C Cable,34,2024-04-20,69.28,28661,Switzerland,2355.52,2025-06-30 11:54:32.346385
INV1067,STK167,Laptop Stand,30,2024-08-08,41.07,46677,Spain,1232.1,2025-06-30 11:54:32.346386
INV1068,STK168,Water Bottle,4,2024-08-19,98.12,22193,USA,392.48,2025-06-30 11:54:32.346386
INV1069,STK169,Flash Drive,36,2024-04-26,82.75,15754,Indonesia,2979.0,2025-06-30 11:54:32.346386
INV1070,STK170,Notebook,16,2024-07-30,95.69,40339,Denmark,1531.04,2025-06-30 11:54:32.346387
INV1071,STK171,USB-C Cable,8,2024-06-22,81.44,78125,Germany,651.52,2025-06-30 11:54:32.346387
INV1072,STK172,Travel Backpack,30,2024-08-20,32.59,64140,South Africa,977.7,2025-06-30 11:54:32.346387
INV1073,STK173,HDMI Adapter,9,2024-07-23,32.32,58823,Portugal,290.88,2025-06-30 11:54:32.346388
INV1074,STK174,Coffee Mug,30,2024-07-31,72.84,70091,Sweden,2185.2,2025-06-30 11:54:32.346388
INV1075,STK175,Coffee Mug,43,2024-02-18,37.9,21128,Australia,1629.7,2025-06-30 11:54:32.346389
INV1076,STK176,HDMI Adapter,34,2024-06-09,47.03,86122,Finland,1599.02,2025-06-30 11:54:32.346389
INV1077,STK177,Keyboard,36,2024-08-06,29.36,22527,Austria,1056.96,2025-06-30 11:54:32.346389
INV1078,STK178,Notebook,39,2024-06-09,50.51,76247,Portugal,1969.89,2025-06-30 11:54:32.346390
INV1079,STK179,Notebook,21,2024-12-06,24.2,27499,Egypt,508.2,2025-06-30 11:54:32.346390
INV1080,STK180,Sticky Notes,49,2024-05-10,56.16,93521,Indonesia,2751.84,2025-06-30 11:54:32.346390
INV1081,STK181,Ballpoint Pen,29,2024-07-10,93.64,61688,Belgium,2715.56,2025-06-30 11:54:32.346391
INV1082,STK182,Wireless Mouse,40,2024-03-19,71.14,19808,Colombia,2845.6,2025-06-30 11:54:32.346391
INV1083,STK183,Bluetooth Speaker,47,2024-12-17,18.04,87580,India,847.88,2025-06-30 11:54:32.346392
INV1084,STK184,Power Bank,33,2024-08-30,63.49,84425,Israel,2095.17,2025-06-30 11:54:32.346392
INV1085,STK185,Phone Charger,28,2024-02-04,60.75,18163,USA,1701.0,2025-06-30 11:54:32.346392
INV1086,STK186,Earbuds,36,2024-02-16,28.03,67014,Finland,1009.08,2025-06-30 11:54:32.346393
INV1087,STK187,Keyboard,29,2024-02-13,68.63,96827,Saudi Arabia,1990.27,2025-06-30 11:54:32.346393
INV1088,STK188,Desk Organizer,11,2024-02-17,55.45,27132,UK,609.95,2025-06-30 11:54:32.346393
INV1089,STK189,Water Bottle,48,2024-08-09,65.6,41034,Brazil,3148.8,2025-06-30 11:54:32.346394
INV1090,STK190,Desk Organizer,31,2024-02-19,9.99,48230,China,309.69,2025-06-30 11:54:32.346394
INV1091,STK191,Keyboard,29,2024-07-09,44.26,44208,Czech Republic,1283.54,2025-06-30 11:54:32.346394
INV1092,STK192,Notebook,17,2024-03-07,73.15,51288,Spain,1243.55,2025-06-30 11:54:32.346395
INV1093,STK193,Desk Organizer,49,2024-10-11,14.55,61505,Czech Republic,712.95,2025-06-30 11:54:32.346395
INV1094,STK194,Ballpoint Pen,16,2024-01-31,78.22,52762,USA,1251.52,2025-06-30 11:54:32.346396
INV1095,STK195,Calendar,41,2024-10-27,5.49,51688,UAE,225.09,2025-06-30 11:54:32.346396
INV1096,STK196,Flash Drive,18,2024-10-14,57.28,69343,France,1031.04,2025-06-30 11:54:32.346396
INV1097,STK197,Keyboard,50,2024-10-14,93.26,45645,Philippines,4663.0,2025-06-30 11:54:32.346397
INV1098,STK198,Calendar,50,2024-06-17,43.66,40619,Netherlands,2183.0,2025-06-30 11:54:32.346397
INV1099,STK199,Monitor Riser,34,2024-12-09,93.83,19789,Turkey,3190.22,2025-06-30 11:54:32.346397
INV1100,STK200,Sticky Notes,32,2024-03-03,88.45,36569,Thailand,2830.4,2025-06-30 11:54:32.346398
INV1101,STK201,Desk Organizer,41,2024-07-29,50.36,27840,UK,2064.76,2025-06-30 11:54:32.346399
INV1102,STK202,HDMI Adapter,16,2024-06-30,23.95,86638,Spain,383.2,2025-06-30 11:54:32.346399
INV1103,STK203,Power Bank,18,2024-12-06,96.57,24283,China,1738.26,2025-06-30 11:54:32.346400
INV1104,STK204,Earbuds,29,2024-08-04,35.51,30369,Thailand,1029.79,2025-06-30 11:54:32.346400
INV1105,STK205,Desk Organizer,5,2024-01-27,66.36,23848,Poland,331.8,2025-06-30 11:54:32.346401
INV1106,STK206,Coffee Mug,46,2024-05-27,91.25,31544,Indonesia,4197.5,2025-06-30 11:54:32.346401
INV1107,STK207,USB-C Cable,19,2024-11-03,13.5,68925,UAE,256.5,2025-06-30 11:54:32.346402
INV1108,STK208,Keyboard,16,2024-06-08,59.54,71086,Argentina,952.64,2025-06-30 11:54:32.346403
INV1109,STK209,HDMI Adapter,18,2024-06-29,55.84,51160,Japan,1005.12,2025-06-30 11:54:32.346403
INV1110,STK210,Power Bank,22,2024-02-23,73.7,63282,Pakistan,1621.4,2025-06-30 11:54:32.346404
INV1111,STK211,Monitor Riser,21,2024-10-22,93.98,25825,Spain,1973.58,2025-06-30 11:54:32.346405
INV1112,STK212,Water Bottle,35,2024-09-16,91.76,80244,Finland,3211.6,2025-06-30 11:54:32.346405
INV1113,STK213,Notebook,6,2024-04-18,21.63,56961,Italy,129.78,2025-06-30 11:54:32.346406
INV1114,STK214,HDMI Adapter,9,2024-03-20,88.81,37215,Mexico,799.29,2025-06-30 11:54:32.346406
INV1115,STK215,Wireless Mouse,10,2024-12-02,21.7,69233,Japan,217.0,2025-06-30 11:54:32.346407
INV1116,STK216,Wireless Mouse,15,2024-09-03,92.37,50410,Poland,1385.55,2025-06-30 11:54:32.346408
INV1117,STK217,Sticky Notes,25,2024-04-24,99.73,70731,UAE,2493.25,2025-06-30 11:54:32.346408
INV1118,STK218,Notebook,45,2024-02-25,42.71,44735,Finland,1921.95,2025-06-30 11:54:32.346409
INV1119,STK219,Power Bank,10,2024-06-28,52.06,25717,Denmark,520.6,2025-06-30 11:54:32.346409
INV1120,STK220,HDMI Adapter,46,2024-10-11,93.98,21851,UAE,4323.08,2025-06-30 11:54:32.346410
INV1121,STK221,Earbuds,14,2024-07-07,96.4,30658,Turkey,1349.6,2025-06-30 11:54:32.346411
INV1122,STK222,Desk Organizer,5,2024-02-28,92.97,99922,Bangladesh,464.85,2025-06-30 11:54:32.346411
INV1123,STK223,Wireless Mouse,27,2024-05-22,88.29,49874,Austria,2383.83,2025-06-30 11:54:32.346412
INV1124,STK224,Earbuds,27,2024-10-20,5.88,89076,Japan,158.76,2025-06-30 11:54:32.346412
INV1125,STK225,Earbuds,22,2024-04-25,58.96,15286,China,1297.12,2025-06-30 11:54:32.346413
INV1126,STK226,HDMI Adapter,35,2024-08-07,15.19,38183,Iraq,531.65,2025-06-30 11:54:32.346413
INV1127,STK227,Wireless Mouse,30,2024-10-14,98.38,52964,Nigeria,2951.4,2025-06-30 11:54:32.346414
INV1128,STK228,Monitor Riser,27,2024-11-14,32.03,29441,Japan,864.81,2025-06-30 11:54:32.346414
INV1129,STK229,HDMI Adapter,4,2024-11-10,98.96,21955,Hungary,395.84,2025-06-30 11:54:32.346416
INV1130,STK230,Flash Drive,14,2024-12-11,56.61,42534,Sweden,792.54,2025-06-30 11:54:32.346416
INV1131,STK231,Coffee Mug,27,2024-11-25,51.92,56627,Brazil,1401.84,2025-06-30 11:54:32.346417
INV1132,STK232,Wireless Mouse,25,2024-10-12,94.16,61936,Argentina,2354.0,2025-06-30 11:54:32.346418
INV1133,STK233,Desk Organizer,50,2024-01-14,85.85,77300,Greece,4292.5,2025-06-30 11:54:32.346418
INV1134,STK234,Power Bank,38,2024-11-07,49.46,16416,Finland,1879.48,2025-06-30 11:54:32.346419
INV1135,STK235,Desk Lamp,45,2024-12-02,23.32,98759,Iran,1049.4,2025-06-30 11:54:32.346420
INV1136,STK236,Monitor Riser,2,2024-12-21,15.7,49169,Japan,31.4,2025-06-30 11:54:32.346420
INV1137,STK237,Desk Organizer,49,2024-05-16,20.44,44100,South Korea,1001.56,2025-06-30 11:54:32.346421
INV1138,STK238,Monitor Riser,37,2024-01-15,48.6,32789,Bangladesh,1798.2,2025-06-30 11:54:32.346421
INV1139,STK239,Travel Backpack,25,2024-04-02,29.44,14073,Switzerland,736.0,2025-06-30 11:54:32.346422
INV1140,STK240,Coffee Mug,31,2024-05-19,22.69,63004,China,703.39,2025-06-30 11:54:32.346423
INV1141,STK241,Ballpoint Pen,1,2024-12-25,74.98,69270,Egypt,74.98,2025-06-30 11:54:32.346423
INV1142,STK242,Travel Backpack,23,2024-06-07,80.12,82869,Belgium,1842.76,2025-06-30 11:54:32.346424
INV1143,STK243,Travel Backpack,20,2024-06-22,58.94,82105,UK,1178.8,2025-06-30 11:54:32.346425
INV1144,STK244,Coffee Mug,49,2024-06-28,76.94,42748,USA,3770.06,2025-06-30 11:54:32.346425
INV1145,STK245,Water Bottle,25,2024-01-04,21.67,22415,New Zealand,541.75,2025-06-30 11:54:32.346426
INV1146,STK246,USB-C Cable,27,2024-04-02,86.33,70560,Malaysia,2330.91,2025-06-30 11:54:32.346426
INV1147,STK247,Monitor Riser,35,2024-03-14,90.22,23357,Singapore,3157.7,2025-06-30 11:54:32.346427
INV1148,STK248,Coffee Mug,48,2024-10-16,83.56,28322,Greece,4010.88,2025-06-30 11:54:32.346428
INV1149,STK249,Sticky Notes,48,2024-12-02,53.95,25919,Norway,2589.6,2025-06-30 11:54:32.346429
INV1150,STK250,Flash Drive,35,2024-07-24,13.24,11567,UK,463.4,2025-06-30 11:54:32.346429
INV1151,STK251,Water Bottle,39,2024-02-05,68.58,18083,India,2674.62,2025-06-30 11:54:32.346430
INV1152,STK252,HDMI Adapter,15,2024-03-13,22.55,39135,Saudi Arabia,338.25,2025-06-30 11:54:32.346431
INV1153,STK253,Desk Organizer,32,2024-11-20,18.36,27133,Japan,587.52,2025-06-30 11:54:32.346431
INV1154,STK254,Water Bottle,15,2024-01-16,35.74,35969,Japan,536.1,2025-06-30 11:54:32.346432
INV1155,STK255,Monitor Riser,18,2024-02-16,28.56,62505,UK,514.08,2025-06-30 11:54:32.346432
INV1156,STK256,Desk Lamp,28,2024-09-28,29.77,58790,Vietnam,833.56,2025-06-30 11:54:32.346433
INV1157,STK257,USB-C Cable,32,2024-04-20,27.37,99952,South Africa,875.84,2025-06-30 11:54:32.346433
INV1158,STK258,Ballpoint Pen,2,2024-07-11,76.61,92614,Mexico,153.22,2025-06-30 11:54:32.346434
INV1159,STK259,Notebook,25,2024-08-02,95.63,94500,Kenya,2390.75,2025-06-30 11:54:32.346435
INV1160,STK260,HDMI Adapter,22,2024-08-20,33.68,21015,UAE,740.96,2025-06-30 11:54:32.346435
INV1161,STK261,Laptop Stand,43,2024-06-23,73.67,86326,Egypt,3167.81,2025-06-30 11:54:32.346436
INV1162,STK262,Keyboard,44,2024-03-21,6.09,86823,Italy,267.96,2025-06-30 11:54:32.346436
INV1163,STK263,Flash Drive,26,2024-07-08,67.1,43924,UK,1744.6,2025-06-30 11:54:32.346437
INV1164,STK264,Keyboard,47,2024-06-08,70.81,19828,Belgium,3328.07,2025-06-30 11:54:32.346438
INV1165,STK265,Water Bottle,11,2024-06-15,10.9,12857,China,119.9,2025-06-30 11:54:32.346438
INV1166,STK266,Flash Drive,30,2024-10-17,16.23,18450,Switzerland,486.9,2025-06-30 11:54:32.346439
INV1167,STK267,Earbuds,9,2024-11-01,34.15,35919,USA,307.35,2025-06-30 11:54:32.346440
INV1168,STK268,Desk Lamp,40,2024-02-13,43.51,94670,South Korea,1740.4,2025-06-30 11:54:32.346440
INV1169,STK269,Phone Charger,35,2024-01-27,52.74,68121,Bangladesh,1845.9,2025-06-30 11:54:32.346441
INV1170,STK270,Wireless Mouse,2,2024-03-20,90.04,26880,Germany,180.08,2025-06-30 11:54:32.346442
INV1171,STK271,Notebook,26,2024-03-21,71.84,22055,Portugal,1867.84,2025-06-30 11:54:32.346443
INV1172,STK272,Bluetooth Speaker,38,2024-11-12,34.54,53456,Czech Republic,1312.52,2025-06-30 11:54:32.346443
INV1173,STK273,Desk Organizer,37,2024-01-26,16.15,26059,India,597.55,2025-06-30 11:54:32.346444
INV1174,STK274,Wireless Mouse,43,2024-12-11,92.03,15596,Philippines,3957.29,2025-06-30 11:54:32.346445
INV1175,STK275,Ballpoint Pen,2,2024-02-11,33.03,70423,Thailand,66.06,2025-06-30 11:54:32.346445
INV1176,STK276,Laptop Stand,6,2024-05-19,63.39,16637,Czech Republic,380.34,2025-06-30 11:54:32.346446
INV1177,STK277,HDMI Adapter,42,2024-08-14,25.82,32018,Ireland,1084.44,2025-06-30 11:54:32.346446
INV1178,STK278,Water Bottle,28,2024-12-04,17.69,85220,USA,495.32,2025-06-30 11:54:32.346447
INV1179,STK279,Notebook,9,2024-08-05,19.55,66774,Sweden,175.95,2025-06-30 11:54:32.346447
INV1180,STK280,Keyboard,30,2024-09-05,76.03,61773,Italy,2280.9,2025-06-30 11:54:32.346448
INV1181,STK281,Wireless Mouse,12,2024-11-06,62.55,75028,Canada,750.6,2025-06-30 11:54:32.346449
INV1182,STK282,Coffee Mug,4,2024-08-14,44.51,13864,Spain,178.04,2025-06-30 11:54:32.346449
INV1183,STK283,USB-C Cable,17,2024-07-31,57.18,60165,Poland,972.06,2025-06-30 11:54:32.346450
INV1184,STK284,Notebook,25,2024-05-19,49.73,99550,Israel,1243.25,2025-06-30 11:54:32.346450
INV1185,STK285,Wireless Mouse,21,2024-04-20,56.06,65923,Egypt,1177.26,2025-06-30 11:54:32.346451
INV1186,STK286,Earbuds,14,2024-09-19,68.09,32650,Spain,953.26,2025-06-30 11:54:32.346452
INV1187,STK287,Desk Lamp,30,2024-02-28,25.75,56392,China,772.5,2025-06-30 11:54:32.346452
INV1188,STK288,Phone Charger,21,2024-06-25,28.51,38143,South Korea,598.71,2025-06-30 11:54:32.346453
INV1189,STK289,Monitor Riser,22,2024-08-08,76.7,34530,Indonesia,1687.4,2025-06-30 11:54:32.346454
INV1190,STK290,HDMI Adapter,49,2024-02-26,87.95,46042,South Africa,4309.55,2025-06-30 11:54:32.346454
INV1191,STK291,Earbuds,25,2024-05-25,12.78,46681,Canada,319.5,2025-06-30 11:54:32.346455
INV1192,STK292,Power Bank,18,2024-12-13,47.44,68459,Japan,853.92,2025-06-30 11:54:32.346455
INV1193,STK293,Keyboard,49,2024-12-13,71.86,29481,UK,3521.14,2025-06-30 11:54:32.346456
INV1194,STK294,Bluetooth Speaker,27,2024-10-30,12.42,14541,Kenya,335.34,2025-06-30 11:54:32.346457
INV1195,STK295,Phone Charger,17,2024-09-06,58.6,90492,Iran,996.2,2025-06-30 11:54:32.346457
INV1196,STK296,USB-C Cable,6,2024-09-26,10.87,91156,Egypt,65.22,2025-06-30 11:54:32.346458
INV1197,STK297,Notebook,31,2024-12-07,57.03,90868,Indonesia,1767.93,2025-06-30 11:54:32.346458
INV1198,STK298,Bluetooth Speaker,2,2024-06-06,53.02,42215,Mexico,106.04,2025-06-30 11:54:32.346459
INV1199,STK299,Water Bottle,48,2024-01-24,59.41,94840,Ireland,2851.68,2025-06-30 11:54:32.346460
INV1200,STK300,Travel Backpack,35,2024-04-22,19.24,48680,Philippines,673.4,2025-06-30 11:54:32.346460
INV1201,STK301,USB-C Cable,4,2024-07-21,36.17,75390,Israel,144.68,2025-06-30 11:54:32.346462
INV1202,STK302,Desk Organizer,23,2024-11-02,54.43,64000,Austria,1251.89,2025-06-30 11:54:32.346462
INV1203,STK303,Earbuds,15,2024-01-29,16.04,82179,Pakistan,240.6,2025-06-30 11:54:32.346463
INV1204,STK304,Ballpoint Pen,42,2024-01-04,24.51,72787,Finland,1029.42,2025-06-30 11:54:32.346464
INV1205,STK305,Desk Lamp,5,2024-04-14,60.4,17992,Thailand,302.0,2025-06-30 11:54:32.346464
INV1206,STK306,Water Bottle,50,2024-06-03,13.64,21497,India,682.0,2025-06-30 11:54:32.346465
INV1207,STK307,Travel Backpack,42,2024-04-18,53.49,46670,Greece,2246.58,2025-06-30 11:54:32.346465
INV1208,STK308,Wireless Mouse,3,2024-03-11,81.83,60202,USA,245.49,2025-06-30 11:54:32.346465
INV1209,STK309,Laptop Stand,49,2024-05-10,48.08,27987,Sweden,2355.92,2025-06-30 11:54:32.346466
INV1210,STK310,Coffee Mug,2,2024-05-28,53.76,64949,Czech Republic,107.52,2025-06-30 11:54:32.346466
INV1211,STK311,Travel Backpack,16,2024-06-16,48.4,36143,Norway,774.4,2025-06-30 11:54:32.346466
INV1212,STK312,Keyboard,13,2024-03-02,10.48,94233,China,136.24,2025-06-30 11:54:32.346467
INV1213,STK313,Coffee Mug,2,2024-01-04,48.93,78919,South Korea,97.86,2025-06-30 11:54:32.346467
INV1214,STK314,Bluetooth Speaker,40,2024-09-11,81.66,42656,Bangladesh,3266.4,2025-06-30 11:54:32.346468
INV1215,STK315,Desk Lamp,10,2024-08-08,73.71,92674,Saudi Arabia,737.1,2025-06-30 11:54:32.346468
INV1216,STK316,Keyboard,16,2024-03-30,42.62,81258,Greece,681.92,2025-06-30 11:54:32.346468
INV1217,STK317,Laptop Stand,9,2024-03-07,82.56,12559,Netherlands,743.04,2025-06-30 11:54:32.346469
INV1218,STK318,Sticky Notes,31,2024-07-13,75.85,60134,Philippines,2351.35,2025-06-30 11:54:32.346469
INV1219,STK319,Desk Lamp,43,2024-09-29,59.94,57069,Turkey,2577.42,2025-06-30 11:54:32.346469
INV1220,STK320,Earbuds,8,2024-12-26,9.3,72873,India,74.4,2025-06-30 11:54:32.346470
INV1221,STK321,Travel Backpack,37,2024-04-27,37.73,81371,South Korea,1396.01,2025-06-30 11:54:32.346470
INV1222,STK322,HDMI Adapter,14,2024-09-13,11.06,73527,Egypt,154.84,2025-06-30 11:54:32.346470
INV1223,STK323,Phone Charger,30,2024-10-13,99.44,55093,Belgium,2983.2,2025-06-30 11:54:32.346471
INV1224,STK324,Ballpoint Pen,45,2024-12-08,93.79,84141,Singapore,4220.55,2025-06-30 11:54:32.346471
INV1225,STK325,Bluetooth Speaker,17,2024-06-30,11.56,75849,Norway,196.52,2025-06-30 11:54:32.346471
INV1226,STK326,Desk Organizer,50,2024-02-06,93.71,52153,Italy,4685.5,2025-06-30 11:54:32.346472
INV1227,STK327,Sticky Notes,24,2024-07-22,8.01,60905,Egypt,192.24,2025-06-30 11:54:32.346472
INV1228,STK328,Laptop Stand,11,2024-01-22,43.84,45446,France,482.24,2025-06-30 11:54:32.346473
INV1229,STK329,Water Bottle,39,2024-08-11,78.05,33568,USA,3043.95,2025-06-30 11:54:32.346473
INV1230,STK330,Earbuds,39,2024-01-10,77.75,13416,UAE,3032.25,2025-06-30 11:54:32.346473
INV1231,STK331,HDMI Adapter,48,2024-08-23,97.94,51795,Iran,4701.12,2025-06-30 11:54:32.346474
INV1232,STK332,Desk Lamp,46,2024-02-09,66.36,88265,USA,3052.56,2025-06-30 11:54:32.346474
INV1233,STK333,Power Bank,8,2024-06-09,44.93,38707,Singapore,359.44,2025-06-30 11:54:32.346475
INV1234,STK334,Bluetooth Speaker,50,2024-10-21,99.32,13840,Turkey,4966.0,2025-06-30 11:54:32.346475
INV1235,STK335,Desk Lamp,11,2024-08-07,41.34,46822,UK,454.74,2025-06-30 11:54:32.346476
INV1236,STK336,Laptop Stand,20,2024-10-20,87.61,17679,Czech Republic,1752.2,2025-06-30 11:54:32.346476
INV1237,STK337,Coffee Mug,7,2024-07-26,91.14,71824,Greece,637.98,2025-06-30 11:54:32.346476
INV1238,STK338,Monitor Riser,38,2024-12-29,40.69,79393,Ireland,1546.22,2025-06-30 11:54:32.346477
INV1239,STK339,Phone Charger,2,2024-11-23,69.86,56849,Ireland,139.72,2025-06-30 11:54:32.346477
